"No.","Time","Source","Destination","Protocol","Length","Info"
"269","120.227465250","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6781 Ack=10064 Win=65535 Len=0"
"270","120.359175296","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"271","120.359265001","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=10064 Ack=6894 Win=65535 Len=0"
"272","122.262601668","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"273","122.263023291","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6894 Ack=10231 Win=65535 Len=0"
"274","122.344549940","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"275","122.344605522","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=10231 Ack=7007 Win=65535 Len=0"
"276","124.257884726","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"277","124.258307395","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7007 Ack=10414 Win=65535 Len=0"
"278","124.341838571","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"279","124.341919990","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=10414 Ack=7120 Win=65535 Len=0"
"280","126.256780699","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"281","126.257092027","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7120 Ack=10581 Win=65535 Len=0"
"282","126.357532252","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"283","126.357687044","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=10581 Ack=7233 Win=65535 Len=0"
"284","128.289416364","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"285","128.290494889","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7233 Ack=10780 Win=65535 Len=0"
"286","128.374806347","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"287","128.374846981","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=10780 Ack=7346 Win=65535 Len=0"
"288","130.262613708","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"289","130.262995896","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7346 Ack=10979 Win=65535 Len=0"
"290","130.346042258","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"291","130.346127013","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=10979 Ack=7459 Win=65535 Len=0"
"292","132.262928432","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"293","132.263579036","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7459 Ack=11178 Win=65535 Len=0"
"294","132.374213769","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"295","132.374280771","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=11178 Ack=7572 Win=65535 Len=0"
"296","134.272087307","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"297","134.272430016","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7572 Ack=11361 Win=65535 Len=0"
"298","134.351965581","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"299","134.352012258","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=11361 Ack=7685 Win=65535 Len=0"
"300","136.280034326","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"301","136.280483327","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7685 Ack=11528 Win=65535 Len=0"
"302","136.361252634","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"303","136.361330188","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=11528 Ack=7798 Win=65535 Len=0"
"304","138.278385424","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"305","138.278913008","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7798 Ack=11711 Win=65535 Len=0"
"306","138.374976541","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"307","138.375068706","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=11711 Ack=7911 Win=65535 Len=0"
"308","140.296745985","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"309","140.297097974","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=7911 Ack=11844 Win=65535 Len=0"
"310","140.415985970","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"311","140.416084434","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=11844 Ack=8024 Win=65535 Len=0"
"312","142.300702050","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"313","142.301159448","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8024 Ack=11993 Win=65535 Len=0"
"314","142.398213480","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"315","142.398311616","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=11993 Ack=8137 Win=65535 Len=0"
"316","144.287280138","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"317","144.288163946","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8137 Ack=12176 Win=65535 Len=0"
"318","144.374182979","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"319","144.374275367","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=12176 Ack=8250 Win=65535 Len=0"
"320","146.303623415","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"321","146.303970826","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8250 Ack=12343 Win=65535 Len=0"
"322","146.383284018","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"323","146.383416013","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=12343 Ack=8363 Win=65535 Len=0"
"324","148.308784743","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"325","148.309298717","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8363 Ack=12492 Win=65535 Len=0"
"326","148.392227225","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"327","148.392319875","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=12492 Ack=8476 Win=65535 Len=0"
"328","150.302797562","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"329","150.303882955","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8476 Ack=12641 Win=65535 Len=0"
"330","150.385473867","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"331","150.385753419","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=12641 Ack=8589 Win=65535 Len=0"
"332","152.296377134","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"333","152.296734085","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8589 Ack=12790 Win=65535 Len=0"
"334","152.388036099","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"335","152.388137993","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=12790 Ack=8702 Win=65535 Len=0"
"336","154.300652629","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"337","154.301041015","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8702 Ack=12923 Win=65535 Len=0"
"338","154.436350295","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"339","154.436438906","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=12923 Ack=8815 Win=65535 Len=0"
"340","156.325257779","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"341","156.325657213","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8815 Ack=13090 Win=65535 Len=0"
"342","156.415670384","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"343","156.415758478","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=13090 Ack=8928 Win=65535 Len=0"
"344","158.340175201","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"345","158.340568054","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=8928 Ack=13273 Win=65535 Len=0"
"346","158.421887426","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"347","158.422095707","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=13273 Ack=9041 Win=65535 Len=0"
"348","160.344337943","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"349","160.344694347","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9041 Ack=13472 Win=65535 Len=0"
"350","160.433764890","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"351","160.433855144","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=13472 Ack=9154 Win=65535 Len=0"
"352","162.339344563","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"353","162.339639977","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9154 Ack=13621 Win=65535 Len=0"
"354","162.429220068","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"355","162.429363897","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=13621 Ack=9267 Win=65535 Len=0"
"356","164.373923817","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"357","164.374445411","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9267 Ack=13754 Win=65535 Len=0"
"358","164.456365080","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"359","164.456548732","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=13754 Ack=9380 Win=65535 Len=0"
"360","166.382330834","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"361","166.382768083","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9380 Ack=13887 Win=65535 Len=0"
"362","166.468613753","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"363","166.468776052","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=13887 Ack=9493 Win=65535 Len=0"
"364","168.371364579","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"365","168.372115406","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9493 Ack=14054 Win=65535 Len=0"
"366","168.461236441","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"367","168.461312953","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=14054 Ack=9606 Win=65535 Len=0"
"368","170.388920721","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"369","170.389348232","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9606 Ack=14221 Win=65535 Len=0"
"370","170.468653473","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"371","170.468717290","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=14221 Ack=9719 Win=65535 Len=0"
"372","172.374877421","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"373","172.375311166","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9719 Ack=14370 Win=65535 Len=0"
"374","172.469326316","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"375","172.469414255","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=14370 Ack=9832 Win=65535 Len=0"
"376","174.378503862","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"377","174.379490507","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9832 Ack=14519 Win=65535 Len=0"
"378","174.461872134","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"379","174.461954936","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=14519 Ack=9945 Win=65535 Len=0"
"380","176.380592771","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"381","176.381014472","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=9945 Ack=14718 Win=65535 Len=0"
"382","176.462538722","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"383","176.462703497","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=14718 Ack=10058 Win=65535 Len=0"
"384","178.399252165","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"385","178.399665809","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10058 Ack=14885 Win=65535 Len=0"
"386","178.486251609","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"387","178.486393491","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=14885 Ack=10171 Win=65535 Len=0"
"388","180.380266542","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"389","180.380598795","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10171 Ack=15018 Win=65535 Len=0"
"390","180.465985067","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"391","180.466082617","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=15018 Ack=10284 Win=65535 Len=0"
"392","182.421146153","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"393","182.421776088","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10284 Ack=15185 Win=65535 Len=0"
"394","182.502784328","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"395","182.502840793","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=15185 Ack=10397 Win=65535 Len=0"
"396","184.410194842","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"397","184.410539087","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10397 Ack=15352 Win=65535 Len=0"
"398","184.569549386","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"399","184.569579177","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=15352 Ack=10510 Win=65535 Len=0"
"400","186.396776765","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"401","186.397163980","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10510 Ack=15519 Win=65535 Len=0"
"402","186.483445414","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"403","186.483479936","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=15519 Ack=10623 Win=65535 Len=0"
"404","188.417306392","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"405","188.417645906","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10623 Ack=15668 Win=65535 Len=0"
"406","188.500640555","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"407","188.500711226","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=15668 Ack=10736 Win=65535 Len=0"
"408","190.416907133","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"409","190.417373717","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10736 Ack=15867 Win=65535 Len=0"
"410","190.496228055","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"411","190.496321080","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=15867 Ack=10849 Win=65535 Len=0"
"412","192.419428681","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"413","192.420316202","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10849 Ack=16050 Win=65535 Len=0"
"414","192.508229343","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"415","192.508268931","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16050 Ack=10962 Win=65535 Len=0"
"416","194.439149449","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"417","194.439706502","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=10962 Ack=16199 Win=65535 Len=0"
"418","194.524911538","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"419","194.525050010","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16199 Ack=11075 Win=65535 Len=0"
"420","196.439782568","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"421","196.440213470","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11075 Ack=16332 Win=65535 Len=0"
"422","196.530204315","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"423","196.530244379","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16332 Ack=11188 Win=65535 Len=0"
"424","198.427104961","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"425","198.427864658","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11188 Ack=16465 Win=65535 Len=0"
"426","198.516516325","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"427","198.516546673","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16465 Ack=11301 Win=65535 Len=0"
"428","200.423319927","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"429","200.423710118","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11301 Ack=16598 Win=65535 Len=0"
"430","200.559120928","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"431","200.559156285","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16598 Ack=11414 Win=65535 Len=0"
"432","202.430810104","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"433","202.431236082","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11414 Ack=16797 Win=65535 Len=0"
"434","202.512551932","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"435","202.512589461","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16797 Ack=11527 Win=65535 Len=0"
"436","204.435454367","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"437","204.436205667","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11527 Ack=16964 Win=65535 Len=0"
"438","204.515285623","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"439","204.515323552","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=16964 Ack=11640 Win=65535 Len=0"
"440","206.461248907","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"441","206.461786721","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11640 Ack=17131 Win=65535 Len=0"
"442","206.567671007","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"443","206.567721194","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=17131 Ack=11753 Win=65535 Len=0"
"444","208.452039708","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"445","208.452387546","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11753 Ack=17280 Win=65535 Len=0"
"446","208.538569997","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"447","208.538611754","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=17280 Ack=11866 Win=65535 Len=0"
"448","210.432934464","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"449","210.433343116","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11866 Ack=17429 Win=65535 Len=0"
"450","210.526078637","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"451","210.526141787","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=17429 Ack=11979 Win=65535 Len=0"
"452","212.467642149","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"453","212.468083370","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=11979 Ack=17628 Win=65535 Len=0"
"454","212.677048036","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"455","212.677163600","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=17628 Ack=12092 Win=65535 Len=0"
"456","214.446826197","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"457","214.447279062","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12092 Ack=17761 Win=65535 Len=0"
"458","214.529339691","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"459","214.529409752","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=17761 Ack=12205 Win=65535 Len=0"
"460","216.484209333","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"461","216.484744913","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12205 Ack=17960 Win=65535 Len=0"
"462","216.566792681","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"463","216.566843693","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=17960 Ack=12318 Win=65535 Len=0"
"464","218.495950934","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"465","218.496285669","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12318 Ack=18143 Win=65535 Len=0"
"466","218.605126711","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"467","218.605175970","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=18143 Ack=12431 Win=65535 Len=0"
"468","220.508734316","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"469","220.509171373","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12431 Ack=18276 Win=65535 Len=0"
"470","220.592493756","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"471","220.592589979","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=18276 Ack=12544 Win=65535 Len=0"
"472","222.488182360","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"473","222.488545058","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12544 Ack=18409 Win=65535 Len=0"
"474","222.596765183","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"475","222.596871100","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=18409 Ack=12657 Win=65535 Len=0"
"476","224.518757700","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"477","224.519209720","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12657 Ack=18592 Win=65535 Len=0"
"478","224.606298966","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"479","224.606431993","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=18592 Ack=12770 Win=65535 Len=0"
"480","226.500272111","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"481","226.500771244","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12770 Ack=18741 Win=65535 Len=0"
"482","226.580383630","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"483","226.580546967","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=18741 Ack=12883 Win=65535 Len=0"
"484","228.492572517","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"485","228.493014957","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12883 Ack=18890 Win=65535 Len=0"
"486","228.575574199","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"487","228.575669462","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=18890 Ack=12996 Win=65535 Len=0"
"488","230.525252849","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"489","230.525655126","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=12996 Ack=19039 Win=65535 Len=0"
"490","230.625903319","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"491","230.625942818","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=19039 Ack=13109 Win=65535 Len=0"
"492","232.526737300","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"493","232.527137276","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=13109 Ack=19206 Win=65535 Len=0"
"494","232.626708177","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"495","232.626800447","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=19206 Ack=13222 Win=65535 Len=0"
"496","234.503363872","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"497","234.503784990","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=13222 Ack=19389 Win=65535 Len=0"
"498","234.600887955","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"499","234.600972268","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=19389 Ack=13335 Win=65535 Len=0"
"500","236.535110104","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"501","236.535533155","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=13335 Ack=19556 Win=65535 Len=0"
"502","236.631572851","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"503","236.631666493","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=19556 Ack=13448 Win=65535 Len=0"
"504","238.532658999","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"505","238.533013789","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=13448 Ack=19739 Win=65535 Len=0"
"506","238.624660374","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
